spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_9
baseType = 2;
baseId = 10000;
posX = -75;
posY = 23.4375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_11
baseType = 2;
baseId = 10000;
posX = 25;
posY = 15.9375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_12
baseType = 2;
baseId = 10000;
posX = 52.5;
posY = 3.4375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_13
baseType = 2;
baseId = 10000;
posX = 85;
posY = 18.4375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --loop_bubbles1_1
baseType = 3;
baseId = 7000;
posX = -27.08181523;
posY = -12.41249865;
posZ = 0;
rotY = 0;
emitterResId = 600;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_bubbles1_2
baseType = 3;
baseId = 7000;
posX = -4.674837152;
posY = -12.41249865;
posZ = 0;
rotY = 0;
emitterResId = 600;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_firefires1_1
baseType = 3;
baseId = 7000;
posX = -75.82247832;
posY = 24.55637373;
posZ = 0;
rotY = 0;
emitterResId = 650;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_firefires1_2
baseType = 3;
baseId = 7000;
posX = -44.95695752;
posY = 14.61662974;
posZ = 0;
rotY = 0;
emitterResId = 650;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_firefires1_3
baseType = 3;
baseId = 7000;
posX = 25.14439481;
posY = 20.37121836;
posZ = 0;
rotY = 0;
emitterResId = 650;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_firefires1_4
baseType = 3;
baseId = 7000;
posX = 85.65476609;
posY = 19.499311;
posZ = 0;
rotY = 0;
emitterResId = 650;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --sound_ambient_1
baseType = 4;
baseId = -1;
posX = 10.49738664;
posY = 18.05143419;
posZ = 0;
rotY = 0;
soundResId = 1006;
soundType = 0;
soundTime = 1;
x = 0;
y = 0;
z = 0;
pitch = 1;
gain = 1;
rel = 1;
loop = 1;
areaType = 0;
w = 220;
h = 100;
d = 1;
r = 1;
}
,{ --sound_ambient_2
baseType = 4;
baseId = -1;
posX = -15;
posY = -15;
posZ = 0;
rotY = 0;
soundResId = 1007;
soundType = 0;
soundTime = 1;
x = 0;
y = 0;
z = 0;
pitch = 1;
gain = 1;
rel = 1;
loop = 1;
areaType = 0;
w = 75;
h = 25;
d = 1;
r = 1;
}
,{ --enemy_fish_1
baseType = 5;
baseId = 6000;
posX = -21.52150952;
posY = -6.928120433;
posZ = 0;
spawnType = 0;
w = 15;
h = 2;
moveDir = 0;
startPoint = 0;
moveSpeed = 5;
rotateSpeed = 5;
respawn = 0;
respawnTime = 5;
}
,{ --enemy_fish_2
baseType = 5;
baseId = 6000;
posX = -4.798864288;
posY = -4.597387772;
posZ = 0;
spawnType = 0;
w = 14;
h = 1;
moveDir = 0;
startPoint = 0;
moveSpeed = 5;
rotateSpeed = 5;
respawn = 0;
respawnTime = 5;
}
,{ --port_home_1
baseType = 8;
baseId = 2000;
posX = -70;
posY = 0;
posZ = 0;
portType = 1;
w = 10;
h = 2.5;
num = 1;
size = 2;
}
,{ --port_fuel_1
baseType = 8;
baseId = 3000;
posX = -47.5;
posY = 11.25;
posZ = 0;
portType = 2;
w = 5;
h = 2.5;
num = 1;
size = 0;
}
,{ --port_taxistop_1
baseType = 8;
baseId = 4000;
posX = -77.5;
posY = 20;
posZ = 0;
portType = 0;
w = 10;
h = 2.5;
num = 1;
size = 1;
}
,{ --port_taxistop_2
baseType = 8;
baseId = 4001;
posX = -17.5;
posY = -13.75;
posZ = 0;
portType = 0;
w = 5;
h = 2.5;
num = 2;
size = 0;
}
,{ --port_taxistop_3
baseType = 8;
baseId = 4002;
posX = 25;
posY = 12.5;
posZ = 0;
portType = 0;
w = 5;
h = 2.5;
num = 3;
size = 0;
}
,{ --port_taxistop_4
baseType = 8;
baseId = 4003;
posX = 52.5;
posY = 0;
posZ = 0;
portType = 0;
w = 5;
h = 2.5;
num = 4;
size = 0;
}
,{ --port_taxistop_5
baseType = 8;
baseId = 4004;
posX = 85;
posY = 15;
posZ = 0;
portType = 0;
w = 5;
h = 2.5;
num = 5;
size = 0;
}
,{ --atmosphere_air_1
baseType = 9;
baseId = 1000;
posX = 11.25;
posY = 22.5;
posZ = 0;
gravityType = 0;
w = 200;
h = 50;
}
,{ --atmosphere_water_1
baseType = 9;
baseId = 1001;
posX = -15;
posY = -15;
posZ = 0;
gravityType = 2;
w = 75;
h = 25;
}
,{ --water_grid_1
baseType = 11;
baseId = 1000;
posX = 5.148672778;
posY = -2.5;
posZ = -1.383783896;
w = 240;
d = 60;
widthPoints = 40;
depthPoints = 10;
sinAngle = 180;
waveUpdateTime = 0.05000000075;
}
};
}
