a = 255;
}
,{ --sprite_light_6
baseType = 2;
baseId = 10000;
posX = 20;
posY = 41.10222292;
posZ = -5.092885017;
rotY = 0;
spriteResId = 30;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_7
baseType = 2;
baseId = 10000;
posX = 20;
posY = 41.10222292;
posZ = 5.092885017;
rotY = 0;
spriteResId = 30;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_8
baseType = 2;
baseId = 10000;
posX = 15;
posY = 41.10222292;
posZ = 5.092885017;
rotY = 0;
spriteResId = 30;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_9
baseType = 2;
baseId = 10000;
posX = -22.5;
posY = 73.4375;
posZ = -5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_10
baseType = 2;
baseId = 10000;
posX = -22.5;
posY = 73.4375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_11
baseType = 2;
baseId = 10000;
posX = -17.5;
posY = 73.4375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_15
baseType = 2;
baseId = 10000;
posX = -52.5;
posY = 50.9375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_16
baseType = 2;
baseId = 10000;
posX = -42.5;
posY = 25.9375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_17
baseType = 2;
baseId = 10000;
posX = 15;
posY = 75.9375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_19
baseType = 2;
baseId = 10000;
posX = 40;
posY = 35.9375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_20
baseType = 2;
baseId = 10000;
posX = 52.5;
posY = 58.4375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --loop_bubbles1_1
baseType = 3;
baseId = 7000;
posX = -21.53360749;
posY = 1.568673393;
posZ = 0;
rotY = 0;
emitterResId = 600;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_bubbles1_2
baseType = 3;
baseId = 7000;
posX = 0.8556400328;
posY = -1.853886738;
posZ = 0;
rotY = 0;
emitterResId = 600;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_bubbles1_3
baseType = 3;
baseId = 7000;
posX = 14.54588056;
posY = 3.707773475;
posZ = 0;
rotY = 0;
emitterResId = 600;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_fireflies1_1
baseType = 3;
baseId = 7000;
posX = -32.94214126;
posY = 49.19930188;
posZ = 0;
rotY = 0;
emitterResId = 650;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_fireflies1_2
baseType = 3;
baseId = 7000;
posX = -11.97896046;
posY = 43.35242833;
posZ = 0;
rotY = 0;
emitterResId = 650;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_fireflies1_3
baseType = 3;
baseId = 7000;
posX = 11.40853377;
posY = 43.495035;
posZ = 0;
rotY = 0;
emitterResId = 650;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_fireflies1_4
baseType = 3;
baseId = 7000;
posX = 31.94389456;
posY = 49.34190856;
posZ = 0;
rotY = 0;
emitterResId = 650;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --sound_ambient_1
baseType = 4;
baseId = -1;
posX = 0;
posY = 53.75;
posZ = 0;
rotY = 0;
soundResId = 1003;
soundType = 0;
soundTime = 1;
x = 0;
y = 0;
z = 0;
pitch = 1;
gain = 1;
rel = 1;
loop = 1;
areaType = 0;
w = 150;
h = 75;
d = 1;
r = 1;
}
,{ --sound_ambient_2
baseType = 4;
baseId = -1;
posX = 0;
posY = 3.75;
posZ = 0;
rotY = 0;
soundResId = 1007;
soundType = 0;
soundTime = 1;
x = 0;
y = 0;
z = 0;
pitch = 1;
gain = 1;
rel = 1;
loop = 1;
areaType = 0;
w = 100;
h = 25;
d = 1;
r = 1;
}
,{ --obstacle_door_1
baseType = 7;
baseId = 5000;
posX = 0;
posY = 55;
posZ = 0;
spawnType = 2;
moveExtendMotorSpeed = 7;
moveRetractMotorSpeed = -3;
moveExtendWait = 3;
moveRetractWait = 1;
}
,{ --port_home_1
baseType = 8;
baseId = 2000;
posX = -17.5;
posY = 37.5;
posZ = 0;
portType = 1;
w = 10;
h = 2.5;
num = 1;
size = 2;
}
,{ --port_fuel_1
baseType = 8;
baseId = 3000;
posX = 17.5;
posY = 37.5;
posZ = 0;
portType = 2;
w = 10;
h = 2.5;
num = 1;
size = 1;
}
,{ --port_taxistop_1
baseType = 8;
baseId = 4000;
posX = -20;
posY = 70;
posZ = 0;
portType = 0;
w = 10;
h = 2.5;
num = 1;
size = 1;
}
,{ --port_taxistop_2
baseType = 8;
baseId = 4001;
posX = -52.5;
posY = 47.5;
posZ = 0;
portType = 0;
w = 5;
h = 2.5;
num = 2;
size = 0;
}
,{ --port_taxistop_3
baseType = 8;
baseId = 4002;
posX = -42.5;
posY = 22.5;
posZ = 0;
portType = 0;
w = 5;
h = 2.5;
num = 3;
size = 0;
}
,{ --port_taxistop_4
baseType = 8;
baseId = 4003;
posX = -10;
posY = -2.5;
posZ = 0;
portType = 0;
w = 10;
h = 2.5;
num = 4;
size = 1;
}
,{ --port_taxistop_5
baseType = 8;
baseId = 4004;
posX = 17.5;
posY = 2.5;
posZ = 0;
portType = 0;
w = 5;
h = 2.5;
num = 5;
size = 0;
}
,{ --port_taxistop_6
baseType = 8;
baseId = 4005;
posX = 40;
posY = 32.5;
posZ = 0;
portType = 0;
w = 5;
h = 2.5;
num = 6;
size = 0;
}
,{ --port_taxistop_7
baseType = 8;
baseId = 4006;
posX = 52.5;
posY = 55;
posZ = 0;
portType = 0;
w = 5;
h = 2.5;
num = 7;
size = 0;
}
,{ --port_taxistop_8
baseType = 8;
baseId = 4007;
posX = 15;
posY = 72.5;
posZ = 0;
portType = 0;
w = 5;
h = 2.5;
num = 8;
size = 0;
}
,{ --atmosphere_air_1
baseType = 9;
baseId = 1000;
posX = 0;
posY = 66.25;
posZ = 0;
gravityType = 0;
w = 150;
h = 100;
}
,{ --atmosphere_water_1
baseType = 9;
baseId = 1001;
posX = 0;
posY = 3.75;
posZ = 0;
gravityType = 2;
w = 100;
h = 25;
}
,{ --water_grid_1
baseType = 11;
baseId = 1000;
posX = 0;
posY = 16.25;
posZ = 11.38647044;
w = 140;
d = 100;
widthPoints = 30;
depthPoints = 10;
sinAngle = 180;
waveUpdateTime = 0.05000000075;
}
};
}
