posX = 17.5;
posY = 8.4375;
posZ = -5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_19
baseType = 2;
baseId = 7000;
posX = 17.5;
posY = 8.4375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_20
baseType = 2;
baseId = 7000;
posX = 22.5;
posY = 8.4375;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_21
baseType = 2;
baseId = 7000;
posX = 20;
posY = -9.0625;
posZ = -5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_22
baseType = 2;
baseId = 7000;
posX = 20;
posY = -9.0625;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_23
baseType = 2;
baseId = 7000;
posX = 25;
posY = -9.0625;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_24
baseType = 2;
baseId = 7000;
posX = 32.5;
posY = -6.5625;
posZ = -5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_25
baseType = 2;
baseId = 7000;
posX = 32.5;
posY = -6.5625;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --sprite_light_26
baseType = 2;
baseId = 7000;
posX = 37.5;
posY = -6.5625;
posZ = 5;
rotY = 0;
spriteResId = 31;
spriteType = 0;
w = 3;
h = 3;
d = 0;
r = 255;
g = 255;
b = 255;
a = 255;
}
,{ --loop_spacedust1_1
baseType = 3;
baseId = 7000;
posX = 38.8066859;
posY = 17.18305993;
posZ = -15;
rotY = 0;
emitterResId = 651;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_spacedust1_2
baseType = 3;
baseId = 7000;
posX = 59.56150548;
posY = 4.150963915;
posZ = -15;
rotY = 0;
emitterResId = 651;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_spacedust1_3
baseType = 3;
baseId = 7000;
posX = 48.46009036;
posY = -13.61130028;
posZ = -15;
rotY = 0;
emitterResId = 651;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_spacedust1_4
baseType = 3;
baseId = 7000;
posX = 48.46009036;
posY = -13.61130028;
posZ = 15;
rotY = 0;
emitterResId = 651;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_spacedust1_5
baseType = 3;
baseId = 7000;
posX = 59.56150548;
posY = 4.150963915;
posZ = 15;
rotY = 0;
emitterResId = 651;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --loop_spacedust1_6
baseType = 3;
baseId = 7000;
posX = 38.8066859;
posY = 17.18305993;
posZ = 15;
rotY = 0;
emitterResId = 651;
state = 0;
timeOn = -1;
timeOff = -1;
}
,{ --sound_ambient_1
baseType = 4;
baseId = -1;
posX = 0;
posY = 0;
posZ = 0;
rotY = 0;
soundResId = 1001;
soundType = 0;
soundTime = 1;
x = 0;
y = 0;
z = 0;
pitch = 1;
gain = 1;
rel = 1;
loop = 1;
areaType = 0;
w = 100;
h = 50;
d = 1;
r = 1;
}
,{ --port_home_1
baseType = 8;
baseId = 2000;
posX = 0;
posY = 2.5;
posZ = 0;
portType = 1;
w = 10;
h = 2.5;
num = 1;
size = 2;
}
,{ --port_fuel_1
baseType = 8;
baseId = 3000;
posX = 0;
posY = -15;
posZ = 0;
portType = 2;
w = 10;
h = 2.5;
num = 1;
size = 1;
}
,{ --port_taxistop_1
baseType = 8;
baseId = 4000;
posX = -20;
posY = 5;
posZ = 0;
portType = 0;
w = 10;
h = 2.5;
num = 1;
size = 1;
}
,{ --port_taxistop_2
baseType = 8;
baseId = 4001;
posX = 20;
posY = 5;
posZ = 0;
portType = 0;
w = 10;
h = 2.5;
num = 2;
size = 1;
}
,{ --port_taxistop_3
baseType = 8;
baseId = 4002;
posX = -35;
posY = -10;
posZ = 0;
portType = 0;
w = 10;
h = 2.5;
num = 3;
size = 1;
}
,{ --port_taxistop_4
baseType = 8;
baseId = 4003;
posX = -22.5;
posY = -12.5;
posZ = 0;
portType = 0;
w = 10;
h = 2.5;
num = 4;
size = 1;
}
,{ --port_taxistop_5
baseType = 8;
baseId = 4004;
posX = 22.5;
posY = -12.5;
posZ = 0;
portType = 0;
w = 10;
h = 2.5;
num = 5;
size = 1;
}
,{ --port_taxistop_6
baseType = 8;
baseId = 4005;
posX = 35;
posY = -10;
posZ = 0;
portType = 0;
w = 10;
h = 2.5;
num = 6;
size = 1;
}
,{ --atmosphere_space_1
baseType = 9;
baseId = 1000;
posX = 0;
posY = 0;
posZ = 0;
gravityType = 1;
w = 100;
h = 50;
}
};
}
