,{ --house1_9
posX = 5449.483547;
posY = 110.5541992;
posZ = 4604.750657;
rotX = 0;
rotY = -10.2543428;
rotZ = 0;
objectType = -1;
objectResId = 3;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house2_2
posX = 4590.875545;
posY = 110.5541992;
posZ = 2036.333499;
rotX = 0;
rotY = -35.51666276;
rotZ = 0;
objectType = -1;
objectResId = 4;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house2_3
posX = 4593.967361;
posY = 110.5541992;
posZ = 2063.988074;
rotX = 0;
rotY = -35.51666276;
rotZ = 0;
objectType = -1;
objectResId = 4;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house2_4
posX = 5406.883176;
posY = 110.5541992;
posZ = 3163.009194;
rotX = 0;
rotY = -35.51666276;
rotZ = 0;
objectType = -1;
objectResId = 4;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house2_5
posX = 5409.974992;
posY = 110.5541992;
posZ = 3190.663769;
rotX = 0;
rotY = -35.51666276;
rotZ = 0;
objectType = -1;
objectResId = 4;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house2_6
posX = 5073.122458;
posY = 110.5541992;
posZ = 2703.063295;
rotX = 0;
rotY = -0.4588544937;
rotZ = 0;
objectType = -1;
objectResId = 4;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house2_7
posX = 5469.142592;
posY = 110.5541992;
posZ = 4580.083318;
rotX = 0;
rotY = -187.9566759;
rotZ = 0;
objectType = -1;
objectResId = 4;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house2_8
posX = 5466.912713;
posY = 110.5541992;
posZ = 4594.624434;
rotX = 0;
rotY = -7.403028589;
rotZ = 0;
objectType = -1;
objectResId = 4;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house3_2
posX = 4329.033599;
posY = 110.5541992;
posZ = 1914.062657;
rotX = 0;
rotY = -86.90652646;
rotZ = 0;
objectType = -1;
objectResId = 5;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house3_3
posX = 5130.844568;
posY = 110.5541992;
posZ = 2710.151975;
rotX = 0;
rotY = -103.5113696;
rotZ = 0;
objectType = -1;
objectResId = 5;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house3_4
posX = 4966.422954;
posY = 110.5541992;
posZ = 2875.969358;
rotX = 0;
rotY = -163.8426005;
rotZ = 0;
objectType = -1;
objectResId = 5;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house4_2
posX = 4326.301822;
posY = 110.5541992;
posZ = 1928.268533;
rotX = 0;
rotY = 2.647287852;
rotZ = 0;
objectType = -1;
objectResId = 6;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house5_2
posX = 4150.340036;
posY = 110.5541992;
posZ = 1920.387342;
rotX = 0;
rotY = 5.921054288;
rotZ = 0;
objectType = -1;
objectResId = 7;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house5_3
posX = 5534.331388;
posY = 110.5541992;
posZ = 1961.739949;
rotX = 0;
rotY = 41.76352313;
rotZ = 0;
objectType = -1;
objectResId = 7;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house5_4
posX = 3976.88044;
posY = 110.5541992;
posZ = 1968.891088;
rotX = 0;
rotY = 31.35602179;
rotZ = 0;
objectType = -1;
objectResId = 7;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house5_5
posX = 4478.606986;
posY = 110.5541992;
posZ = 2801.878505;
rotX = 0;
rotY = -129.9431197;
rotZ = 0;
objectType = -1;
objectResId = 7;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house5_6
posX = 5552.426115;
posY = 110.5541992;
posZ = 2955.836681;
rotX = 0;
rotY = 31.35602179;
rotZ = 0;
objectType = -1;
objectResId = 7;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house5_7
posX = 4948.817389;
posY = 110.5541992;
posZ = 2754.456226;
rotX = 0;
rotY = 1.770040964;
rotZ = 0;
objectType = -1;
objectResId = 7;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house5_8
posX = 5656.434843;
posY = 110.5541992;
posZ = 3974.874022;
rotX = 0;
rotY = 5.921054288;
rotZ = 0;
objectType = -1;
objectResId = 7;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house6_2
posX = 4266.060238;
posY = 110.5541992;
posZ = 2116.700554;
rotX = 0;
rotY = 126.0573843;
rotZ = 0;
objectType = -1;
objectResId = 8;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house6_3
posX = 4953.374397;
posY = 110.5541992;
posZ = 2702.810128;
rotX = 0;
rotY = 89.04629985;
rotZ = 0;
objectType = -1;
objectResId = 8;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house6_4
posX = 4954.070316;
posY = 110.5541992;
posZ = 2820.789978;
rotX = 0;
rotY = 94.35133987;
rotZ = 0;
objectType = -1;
objectResId = 8;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --house6_5
posX = 5421.448592;
posY = 110.5541992;
posZ = 4048.439976;
rotX = 0;
rotY = 126.0573843;
rotZ = 0;
objectType = -1;
objectResId = 8;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --windmill1_2
posX = 4175.646661;
posY = 110.5541992;
posZ = 1917.161081;
rotX = 0;
rotY = -175.9904285;
rotZ = 0;
objectType = -1;
objectResId = 11;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --windmill1_3
posX = 4288.97654;
posY = 110.5541992;
posZ = 2103.591184;
rotX = 0;
rotY = -145.0448027;
rotZ = 0;
objectType = -1;
objectResId = 11;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --windmill1_4
posX = 4561.262611;
posY = 110.5541992;
posZ = 2073.664247;
rotX = 0;
rotY = -131.8518029;
rotZ = 0;
objectType = -1;
objectResId = 11;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --windmill1_5
posX = 5377.270242;
posY = 110.5541992;
posZ = 3200.339942;
rotX = 0;
rotY = -131.8518029;
rotZ = 0;
objectType = -1;
objectResId = 11;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --windmill1_6
posX = 5681.741469;
posY = 110.5541992;
posZ = 3971.647762;
rotX = 0;
rotY = -175.9904285;
rotZ = 0;
objectType = -1;
objectResId = 11;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --windmill1_7
posX = 5444.364893;
posY = 110.5541992;
posZ = 4035.330605;
rotX = 0;
rotY = -145.0448027;
rotZ = 0;
objectType = -1;
objectResId = 11;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --windmill1_8
posX = 5451.585472;
posY = 110.5541992;
posZ = 4575.499863;
rotX = 0;
rotY = -96.95879942;
rotZ = 0;
objectType = -1;
objectResId = 11;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --windmill2_2
posX = 4300.518637;
posY = 110.5541992;
posZ = 1917.947678;
rotX = 0;
rotY = -175.646792;
rotZ = 0;
objectType = -1;
objectResId = 12;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 0;
}
,{ --hiddentower1_2
posX = 2757.028153;
posY = 110.5541992;
posZ = 71.1180776;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 13;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --hiddentower1_3
posX = 3178.999969;
posY = 110.5541992;
posZ = 350.9247608;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 13;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock1_2
posX = 2758.609619;
posY = 110.5541992;
posZ = 165.313153;
rotX = 0;
rotY = 90;
rotZ = 0;
objectType = -1;
objectResId = 14;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock1_3
posX = 3459.36122;
posY = 110.5541992;
posZ = 165.313153;
rotX = 0;
rotY = 90;
rotZ = 0;
objectType = -1;
objectResId = 14;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock2_2
posX = 2946.75821;
posY = 110.5541992;
posZ = 354.7174083;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 15;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock2_3
posX = 4728.606148;
posY = 110.5541992;
posZ = 914.068239;
rotX = 0;
rotY = 180;
rotZ = 0;
objectType = -1;
objectResId = 15;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock2_4
posX = 2852.728673;
posY = 110.5541992;
posZ = 163.6827171;
rotX = 0;
rotY = -90;
rotZ = 0;
objectType = -1;
objectResId = 15;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock2_5
posX = 3368.730025;
posY = 110.5541992;
posZ = 354.7174083;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 15;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock2_6
posX = 2335.178871;
posY = 110.5541992;
posZ = 351.7467624;
rotX = 0;
rotY = -90;
rotZ = 0;
objectType = -1;
objectResId = 15;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock3_2
posX = 2851.073677;
posY = 110.5541992;
posZ = 353.0283361;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 16;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock3_3
posX = 3883.145886;
posY = 110.5541992;
posZ = 71.46459885;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 16;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock4_2
posX = 2851.073677;
posY = 110.5541992;
posZ = 69.80311238;
rotX = 0;
rotY = 180;
rotZ = 0;
objectType = -1;
objectResId = 17;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock4_3
posX = 2851.073677;
posY = 110.5541992;
posZ = 257.2670616;
rotX = 0;
rotY = -90;
rotZ = 0;
objectType = -1;
objectResId = 17;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock4_4
posX = 3273.045493;
posY = 110.5541992;
posZ = 69.80311238;
rotX = 0;
rotY = 180;
rotZ = 0;
objectType = -1;
objectResId = 17;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock4_5
posX = 2616.29781;
posY = 110.5541992;
posZ = 350.9653222;
rotX = 0;
rotY = -90;
rotZ = 0;
objectType = -1;
objectResId = 17;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock5_2
posX = 3038.022847;
posY = 110.5541992;
posZ = 252.305406;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 18;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock5_3
posX = 3323.126034;
posY = 110.5541992;
posZ = 210.5244563;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 18;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock6_2
posX = 3058.510557;
posY = 110.5541992;
posZ = 51.80543712;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 19;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock6_3
posX = 3386.115055;
posY = 110.5541992;
posZ = 146.1727546;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 19;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock6_4
posX = 3386.115055;
posY = 110.5541992;
posZ = 274.3970486;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 19;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock6_5
posX = 3255.729678;
posY = 110.5541992;
posZ = 146.1727546;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 19;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock6_6
posX = 3255.729678;
posY = 110.5541992;
posZ = 274.3970486;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 19;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock7_2
posX = 3038.555651;
posY = 110.5541992;
posZ = 165.2029605;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 20;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock7_3
posX = 3460.527466;
posY = 110.5541992;
posZ = 257.2357331;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 20;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock8_2
posX = 2757.96759;
posY = 110.5541992;
posZ = 257.2357331;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 21;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock8_3
posX = 4446.721652;
posY = 110.5541992;
posZ = 1195.762583;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 21;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock8_4
posX = 4446.721652;
posY = 110.5541992;
posZ = 913.1323774;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 21;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock8_5
posX = 2948.407157;
posY = 110.5541992;
posZ = 163.2061967;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 21;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock8_6
posX = 3179.939405;
posY = 110.5541992;
posZ = 257.2357331;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 21;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock8_7
posX = 3603.776002;
posY = 110.5541992;
posZ = 69.55924036;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 21;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock9_2
posX = 2946.75821;
posY = 110.5541992;
posZ = 69.80311238;
rotX = 0;
rotY = 180;
rotZ = 0;
objectType = -1;
objectResId = 22;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock9_3
posX = 2947.948457;
posY = 110.5541992;
posZ = 259.6475562;
rotX = 0;
rotY = 180;
rotZ = 0;
objectType = -1;
objectResId = 22;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock9_4
posX = 3368.730025;
posY = 110.5541992;
posZ = 69.80311238;
rotX = 0;
rotY = 180;
rotZ = 0;
objectType = -1;
objectResId = 22;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --towerblock9_5
posX = 2616.730541;
posY = 110.5541992;
posZ = 69.85274071;
rotX = 0;
rotY = 180;
rotZ = 0;
objectType = -1;
objectResId = 22;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --aircrafthangar1_2
posX = -1479.935667;
posY = 128.6464844;
posZ = -796.6892724;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 23;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --aircrafthangar1_3
posX = -1479.935667;
posY = 128.6464844;
posZ = -1002.927062;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 23;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --aircrafthangar1_4
posX = -1777.171373;
posY = 128.6464844;
posZ = -796.6892724;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 23;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --aircrafthangar1_5
posX = -1777.171373;
posY = 128.6464844;
posZ = -1002.927062;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 23;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --aircrafthangar2_2
posX = -1628.553467;
posY = 128.6464844;
posZ = -1002.927062;
rotX = 0;
rotY = 90;
rotZ = 0;
objectType = -1;
objectResId = 24;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --aircrafthangar2_3
posX = -1628.553467;
posY = 128.6464844;
posZ = -796.6892724;
rotX = 0;
rotY = 90;
rotZ = 0;
objectType = -1;
objectResId = 24;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --aircrafthangar2_4
posX = -1628.553467;
posY = 128.6464844;
posZ = -899.8081665;
rotX = 0;
rotY = 90;
rotZ = 0;
objectType = -1;
objectResId = 24;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --bridge1_2
posX = 0;
posY = 0;
posZ = 0;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 25;
objectGroupId = -1;
objectSnapToGrid = 0;
objectOrientateToGrid = 0;
}
,{ --controltower1_2
posX = -1889.703805;
posY = 128.6464844;
posZ = -899.8081665;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 26;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --factory1_2
posX = 4856.25193;
posY = 110.5541992;
posZ = 1004.105488;
rotX = 0;
rotY = 90;
rotZ = 0;
objectType = -1;
objectResId = 27;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --factory1_3
posX = 5157.135983;
posY = 110.5541992;
posZ = 1192.629331;
rotX = 0;
rotY = 90;
rotZ = 0;
objectType = -1;
objectResId = 27;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --factory2_2
posX = 4855.793249;
posY = 110.5541992;
posZ = 926.4336651;
rotX = 0;
rotY = 90;
rotZ = 0;
objectType = -1;
objectResId = 28;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --factory2_3
posX = 5156.677302;
posY = 110.5541992;
posZ = 1114.957508;
rotX = 0;
rotY = 90;
rotZ = 0;
objectType = -1;
objectResId = 28;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --factory2_4
posX = 4444.295075;
posY = 110.5541992;
posZ = 1052.915209;
rotX = 0;
rotY = 90;
rotZ = 0;
objectType = -1;
objectResId = 28;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --factory2_5
posX = 4589.835482;
posY = 110.5541992;
posZ = 1194.990368;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 28;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --chimneystack1_4
posX = 5050.22113;
posY = 110.5541992;
posZ = 1096.748464;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 29;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --chimneystack1_5
posX = 4967.723939;
posY = 110.5541992;
posZ = 1096.748464;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 29;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --chimneystack1_6
posX = 4967.723939;
posY = 110.5541992;
posZ = 1014.82417;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 29;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --chimneystack1_7
posX = 5050.22113;
posY = 110.5541992;
posZ = 1014.82417;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 29;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --chimneystack1_8
posX = 4727.592815;
posY = 110.5541992;
posZ = 1099.108838;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 29;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --chimneystack1_9
posX = 4540.398587;
posY = 110.5541992;
posZ = 913.7926728;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 29;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --chimneystack1_10
posX = 4727.592815;
posY = 110.5541992;
posZ = 998.7347761;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 29;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --chimneystack1_11
posX = 4727.592815;
posY = 110.5541992;
posZ = 1051.613403;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 29;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --chimneystack2_2
posX = 4584.186161;
posY = 110.5541992;
posZ = 1051.613403;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 30;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --chimneystack2_3
posX = 5006.501932;
posY = 110.5541992;
posZ = 1051.613403;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 30;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --jumbojet1_2
posX = -1486.930845;
posY = 128.6464844;
posZ = -672.1878315;
rotX = 0;
rotY = -45;
rotZ = 0;
objectType = -1;
objectResId = 200;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --jumbojet1_3
posX = -1652.895352;
posY = 128.6464844;
posZ = -672.1878315;
rotX = 0;
rotY = -45;
rotZ = 0;
objectType = -1;
objectResId = 200;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --jumbojet1_4
posX = -1839.272606;
posY = 128.6464844;
posZ = -672.1878315;
rotX = 0;
rotY = -45;
rotZ = 0;
objectType = -1;
objectResId = 200;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --jumbojet1_5
posX = -2024.331272;
posY = 128.6464844;
posZ = -1247.675148;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 200;
objectGroupId = -1;
objectSnapToGrid = 1;
objectOrientateToGrid = 1;
}
,{ --hotairballoon1_2
posX = 1763.809368;
posY = 508.8585125;
posZ = 1167.823365;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 203;
objectGroupId = -1;
objectSnapToGrid = 0;
objectOrientateToGrid = 0;
}
,{ --hotairballoon1_3
posX = 1173.982197;
posY = 339.4214977;
posZ = -334.2541407;
rotX = 0;
rotY = 0;
rotZ = 0;
objectType = -1;
objectResId = 203;
objectGroupId = -1;
objectSnapToGrid = 0;
